Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
step,1,100000,10,4,-30,30,0.7,20,0.95,0,undefined,-0.18342849503887804,0.4605606043094075,-0.07309135354173923,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,11,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,-0.13063498939199736,-0.07309135354173923,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,12,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,0.4605606043094075,-0.23499863576006508,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,13,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,-0.13063498939199736,-0.02973467595779855,0.02163640690449764,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,14,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,0.4605606043094075,-0.07309135354173923,0.0688871387869674,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,15,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,0.4605606043094075,-0.07309135354173923,0.02163640690449764,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,16,4,-30,30,0.7,20,0.95,0,undefined,-0.18342849503887804,0.4605606043094075,-0.07309135354173923,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,17,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,-0.13063498939199736,-0.07309135354173923,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,18,4,-30,30,0.7,20,0.95,0,undefined,-0.09811263950994675,0.4605606043094075,-0.02973467595779855,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,19,4,-30,30,0.7,20,0.95,0,undefined,-0.028158989335147933,0.4605606043094075,-0.07309135354173923,-0.34116112853047165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,0,4,-30,30,0.7,20,0.95,0,-0.25560026037413097,-0.25560026037413097,0.09372479735655403,0.14100633111785932,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,1,4,-30,30,0.7,20,0.95,0,0.09372479735655403,-0.25560026037413097,0.09372479735655403,0.14100633111785932,0.28851164057847356,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,2,4,-30,30,0.7,20,0.95,0,0.14100633111785932,-0.25560026037413097,0.09372479735655403,-0.06325166870778975,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,3,4,-30,30,0.7,20,0.95,0,0.2570239596620967,-0.25560026037413097,-0.43473123944486725,0.023181176761490008,0.28851164057847356,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,4,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,0.14100633111785932,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,5,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,-0.026026405002590014,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,6,4,-30,30,0.7,20,0.95,0,undefined,0.13960749857128363,-0.43473123944486725,0.023181176761490008,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,7,4,-30,30,0.7,20,0.95,0,undefined,0.04320117345384222,0.09372479735655403,-0.06325166870778975,0.28851164057847356,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,8,4,-30,30,0.7,20,0.95,0,undefined,0.04320117345384222,0.09372479735655403,0.12208690768942176,-0.01204686305894409,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,9,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,-0.06325166870778975,0.28851164057847356,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,10,4,-30,30,0.7,20,0.95,0,undefined,0.2962806486251064,-0.43473123944486725,-0.026026405002590014,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,11,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,-0.026026405002590014,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,12,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,0.14100633111785932,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,13,4,-30,30,0.7,20,0.95,0,undefined,0.04320117345384222,0.09372479735655403,-0.026026405002590014,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,14,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,-0.43473123944486725,0.023181176761490008,-0.01204686305894409,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,15,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,-0.06325166870778975,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,16,4,-30,30,0.7,20,0.95,0,undefined,0.04320117345384222,0.09372479735655403,0.3553797721955356,-0.01204686305894409,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,17,4,-30,30,0.7,20,0.95,0,undefined,0.04320117345384222,0.09372479735655403,0.3553797721955356,0.28851164057847356,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,18,4,-30,30,0.7,20,0.95,0,undefined,-0.25560026037413097,0.09372479735655403,0.3553797721955356,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,19,4,-30,30,0.7,20,0.95,0,undefined,0.13960749857128363,0.09372479735655403,-0.026026405002590014,0.2570239596620967,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,0,4,-30,30,0.7,20,0.95,0,0.03341100255785712,-0.3122083191047187,-0.19767834102732618,0.283235071760394,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,1,4,-30,30,0.7,20,0.95,0,0.4260307135548249,0.03341100255785712,-0.19767834102732618,0.283235071760394,0.039236840005461904,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,2,4,-30,30,0.7,20,0.95,0,0.283235071760394,-0.20744357112870215,0.06051708304491976,-0.4626963569312137,0.039236840005461904,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,3,4,-30,30,0.7,20,0.95,0,-0.35440646843865364,0.03341100255785712,0.4260307135548249,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,4,4,-30,30,0.7,20,0.95,0,undefined,-0.3122083191047187,-0.19767834102732618,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,5,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,0.283235071760394,-0.28117570821365856,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,6,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,7,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,-0.19767834102732618,0.283235071760394,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,8,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,0.283235071760394,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,9,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,-0.19767834102732618,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,10,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,11,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,-0.4626963569312137,0.039236840005461904,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,12,4,-30,30,0.7,20,0.95,0,undefined,-0.3122083191047187,-0.19767834102732618,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,13,4,-30,30,0.7,20,0.95,0,undefined,-0.3122083191047187,-0.19767834102732618,-0.4626963569312137,-0.28117570821365856,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,14,4,-30,30,0.7,20,0.95,0,undefined,-0.3122083191047187,0.4260307135548249,0.283235071760394,0.3644834626730886,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,15,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,-0.19767834102732618,0.283235071760394,0.3644834626730886,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,16,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,17,4,-30,30,0.7,20,0.95,0,undefined,0.03341100255785712,0.4260307135548249,-0.4626963569312137,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,18,4,-30,30,0.7,20,0.95,0,undefined,-0.3122083191047187,0.4260307135548249,0.283235071760394,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,3,100000,19,4,-30,30,0.7,20,0.95,0,undefined,-0.3122083191047187,0.4260307135548249,0.283235071760394,-0.35440646843865364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,0,4,-30,30,0.7,20,0.95,0,-0.38804528853722653,-0.38804528853722653,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,1,4,-30,30,0.7,20,0.95,0,-0.35323963231195066,-0.38804528853722653,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,2,4,-30,30,0.7,20,0.95,0,-0.22365494476058156,-0.38804528853722653,-0.35323963231195066,-0.3226717418378704,0.37291756585388836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,3,4,-30,30,0.7,20,0.95,0,0.285319301692323,0.3934319187991977,-0.2153738997106971,0.4638918332210049,0.37291756585388836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,4,4,-30,30,0.7,20,0.95,0,undefined,0.42659183305574055,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,5,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.3226717418378704,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,6,4,-30,30,0.7,20,0.95,0,undefined,0.2420037231739749,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,7,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,0.4638918332210049,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,8,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,0.020301459568652813,0.37291756585388836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,9,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,10,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,11,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.17839368476931838,0.37291756585388836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,12,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,13,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,0.020301459568652813,0.3615441809601285,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,14,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,0.2037041787847076,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,15,4,-30,30,0.7,20,0.95,0,undefined,0.4282096676008291,-0.35323963231195066,-0.22365494476058156,0.37291756585388836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,16,4,-30,30,0.7,20,0.95,0,undefined,0.465493147632968,0.23046619506311128,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,17,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.3226717418378704,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,18,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.2153738997106971,-0.17839368476931838,0.37291756585388836,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,4,100000,19,4,-30,30,0.7,20,0.95,0,undefined,-0.38804528853722653,-0.35323963231195066,-0.22365494476058156,0.285319301692323,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,0,4,-30,30,0.7,20,0.95,0,0.22925148825401687,0.22925148825401687,0.07985046613618518,0.11135326888771768,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,1,4,-30,30,0.7,20,0.95,0,0.07985046613618518,-0.22596585812607994,-0.42509138401371205,-0.09739669662354355,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,2,4,-30,30,0.7,20,0.95,0,0.11135326888771768,0.22925148825401687,0.07985046613618518,0.11135326888771768,0.0458912764135917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,3,4,-30,30,0.7,20,0.95,0,0.34795069759326713,-0.25442138979654283,0.07985046613618518,-0.19706363942925087,0.0458912764135917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,4,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.19706363942925087,0.0458912764135917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,5,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.33574949098868156,0.11135326888771768,0.09035341874006875,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,6,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,0.11135326888771768,0.09035341874006875,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,7,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.19706363942925087,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,8,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.19706363942925087,0.0458912764135917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,9,4,-30,30,0.7,20,0.95,0,undefined,-0.33889571703827226,0.07985046613618518,0.11135326888771768,0.09035341874006875,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,10,4,-30,30,0.7,20,0.95,0,undefined,-0.22596585812607994,0.07985046613618518,-0.19706363942925087,0.0458912764135917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,11,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.19706363942925087,0.09035341874006875,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,12,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.09739669662354355,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,13,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.33574949098868156,0.11135326888771768,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,14,4,-30,30,0.7,20,0.95,0,undefined,-0.22596585812607994,-0.18865611278942884,0.23877100000953,0.0458912764135917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,15,4,-30,30,0.7,20,0.95,0,undefined,-0.25442138979654283,0.33574949098868156,0.11135326888771768,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,16,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.19706363942925087,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,17,4,-30,30,0.7,20,0.95,0,undefined,-0.22596585812607994,0.07985046613618518,0.11135326888771768,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,18,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,0.11135326888771768,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,5,100000,19,4,-30,30,0.7,20,0.95,0,undefined,0.22925148825401687,0.07985046613618518,-0.19706363942925087,0.34795069759326713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,6,100000,0,4,-30,30,0.7,20,0.95,0,-0.42324598800579505,-0.12144401716436759,-0.4788442408001532,-0.012298258872175172,-0.3281417516628151,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
