Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
griewank,3,100000,7,20,-600,600,0.7,20,0.95,20.012704887664864,600,600,275.07947731999127,-600,600,-600,-600,600,600,350.918481247542,-600,600,-600,250.03526505890295,-600,600,-600,531.91943844962,600,323.9376716563912,-600,
griewank,3,100000,8,20,-600,600,0.7,20,0.95,20.012704887664864,600,600,600,-499.0663035095006,600,293.9755644797769,-600,408.0554208562554,-600,-600,600,600,-600,500.96026068395014,-329.9643886747626,522.8914675379158,-600,600,600,600,-600,
griewank,3,100000,9,20,-600,600,0.7,20,0.95,20.012704887664864,600,600,600,-600,600,600,-600,453.9375084952387,600,600,600,600,-505.0299010418504,600,-600,600,-600,600,600,600,-600,
griewank,3,100000,10,20,-600,600,0.7,20,0.95,20.012704887664864,600,281.04270019651506,600,-600,600,600,-600,600,495.1001692974266,332.9819862231554,-372.9678056812906,600,-600,-120.89068360522157,-600,600,-600,600,600,600,-600,
griewank,3,100000,11,20,-600,600,0.7,20,0.95,20.012704887664864,-505.0299010418504,600,600,-600,600,-600,-600,600,-600,-600,-600,600,-600,600,-329.9643886747626,522.8914675379158,600,600,600,182.0567730575774,-531.0727473627026,
griewank,3,100000,12,20,-600,600,0.7,20,0.95,20.012704887664864,600,600,600,-600,600,-600,-465.13221624619734,188.96057069569912,-407.0425408072631,332.07116763284694,600,600,-600,600,-600,600,-600,600,498.92258986874725,600,-600,
griewank,3,100000,13,20,-600,600,0.7,20,0.95,20.012704887664864,-600,600,600,-362.1214734951788,600,-600,-596.100305742525,600,-600,-600,-419.9962604589159,600,-600,-600,-600,600,-600,600,494.92044128895367,600,-600,
griewank,3,100000,14,20,-600,600,0.7,20,0.95,20.012704887664864,600,281.04270019651506,600,-600,459.92926349839183,349.9717722126903,-600,328.9198784657585,495.1001692974266,-600,600,-578.9240300094236,-600,-600,-600,600,-600,600,600,-600,-600,
griewank,3,100000,15,20,-600,600,0.7,20,0.95,20.012704887664864,-600,600,600,-600,600,349.9717722126903,-600,600,600,-600,600,600,-600,600,-600,497.89399742971233,-600,531.91943844962,600,600,-600,
griewank,3,100000,16,20,-600,600,0.7,20,0.95,20.012704887664864,600,549.9428477237739,600,-362.1214734951788,600,512.9758057141582,-79.05275437916288,600,367.0057087245922,-231.94385733245196,-600,335.98754888748044,-600,-600,-600,548.0182901564701,-600,600,600,600,-600,
griewank,3,100000,17,20,-600,600,0.7,20,0.95,20.012704887664864,600,600,600,-330.8925698732435,600,-217.99466700799638,-600,273.09195296102024,600,-231.94385733245196,-600,600,-600,600,-600,600,-600,600,494.92044128895367,600,-600,
griewank,3,100000,18,20,-600,600,0.7,20,0.95,20.012704887664864,600,600,215.0491719214191,-600,600,206.1068426554785,-600,600,37.965854575277206,-600,600,-578.9240300094236,-600,600,-600,600,-600,600,600,323.9376716563912,-468.9957182882157,
griewank,3,100000,19,20,-600,600,0.7,20,0.95,20.012704887664864,-600,600,600,-600,600,295.05068463928063,-256.9282518755379,420.0493901970724,-600,-600,600,600,-600,600,-600,475.87522382399305,-396.0257432620107,600,600,600,-600,
griewank,4,100000,0,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,600,-600,600,330.94776433186456,-600,-600,600,-600,-600,600,-403.966811096332,600,-179.88666829572776,600,600,-267.9064810598925,600,
griewank,4,100000,1,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,600,-600,-600,231.08431746979096,-600,-491.9761405622246,600,-273.8950594815948,-600,-600,-600,399.9751886535871,-600,600,600,-600,51.06218537473012,
griewank,4,100000,2,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,190.0271708914184,-600,463.01477609149424,600,-600,-600,600,-600,-600,600,-600,415.02246924452226,-600,267.1181602411057,427.9472766032763,-520.044403521181,600,
griewank,4,100000,3,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,300.01844404706605,600,-600,-600,600,-600,-491.9761405622246,192.07425877926494,-600,-600,600,-600,523.0175615331258,-387.88745985621927,600,600,-600,600,
griewank,4,100000,4,20,-600,600,0.7,20,0.95,20.007524655401888,-600,600,600,551.0181502544964,294.94222263666956,-600,600,287.03685886142415,-600,600,600,-600,-600,332.026169818888,-600,523.0175615331258,-600,600,600,-600,600,
griewank,4,100000,5,20,-600,600,0.7,20,0.95,20.007524655401888,279.9739889264718,600,600,-600,600,-600,600,600,-600,-600,600,-600,-600,568.9470379087438,-600,600,-600,600,337.94079544882493,-600,600,
griewank,4,100000,6,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,600,-600,600,231.08431746979096,-600,-114.94518965435816,229.0301928363624,-521.9691935101164,-600,-600,542.9342164830505,600,-600,600,600,-600,600,
griewank,4,100000,7,20,-600,600,0.7,20,0.95,20.007524655401888,-225.96153606512848,211.1072216681403,600,-600,600,-600,600,600,-600,-600,600,-600,-600,600,-600,523.0175615331258,-179.88666829572776,600,600,-600,600,
griewank,4,100000,8,20,-600,600,0.7,20,0.95,20.007524655401888,-600,600,600,553.0638915753887,600,-256.06324449630927,-600,600,-600,-523.9437769163426,430.91859044050244,-600,-600,600,-600,600,-600,-400.99699959583467,-600,-503.0632218902398,225.97542114962806,
griewank,4,100000,9,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,-395.11005677501373,600,-600,600,600,-600,-600,483.8887780887664,-600,-600,-600,-600,600,-600,600,-600,-600,600,
griewank,4,100000,10,20,-600,600,0.7,20,0.95,20.007524655401888,-600,370.13053743384893,600,-600,600,-600,600,600,-600,600,600,-600,-600,600,-600,600,-600,600,-29.057659529183752,-600,600,
griewank,4,100000,11,20,-600,600,0.7,20,0.95,20.007524655401888,-600,600,600,600,573.9735424672231,-600,555.8573971786548,600,-600,-33.99604903622537,600,-600,-600,-600,-600,600,-600,600,-212.9781082301198,-600,600,
griewank,4,100000,12,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,600,-600,-600,600,-600,-114.94518965435816,600,-600,-600,-600,-600,79.01118531600929,-600,252.1225337772221,23.016001719311816,-600,600,
griewank,4,100000,13,20,-600,600,0.7,20,0.95,20.007524655401888,-600,600,600,600,600,-600,600,600,-600,-394.0985555927326,600,-600,-600,600,-600,600,-429.0257432077983,600,-600,-600,600,
griewank,4,100000,14,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,600,-600,218.0970852278307,211.00664754856706,-600,-410.905150448685,600,-600,-600,-600,-600,600,-600,600,600,-600,556.029540468174,
griewank,4,100000,15,20,-600,600,0.7,20,0.95,20.007524655401888,-429.0257432077983,600,600,600,535.0280681527887,-600,-600,600,-600,-600,600,-193.9217065853348,-600,600,-600,415.02246924452226,-600,600,-98.88666304666219,-600,600,
griewank,4,100000,16,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,600,-600,279.9739889264718,600,-225.96153606512848,-600,600,-600,-600,600,-600,600,-429.0257432077983,600,600,-600,600,
griewank,4,100000,17,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,-600,600,-600,600,231.08431746979096,-600,600,600,-470.1327614139516,-600,600,-600,600,-600,600,-600,-600,440.0126081143616,
griewank,4,100000,18,20,-600,600,0.7,20,0.95,20.007524655401888,-600,210.0102078387974,600,562.952326102511,600,-600,600,600,-600,600,600,-600,-600,-600,-600,415.02246924452226,-600,600,-240.07481423305262,-600,600,
griewank,4,100000,19,20,-600,600,0.7,20,0.95,20.007524655401888,600,600,600,600,-221.10036891743317,-600,600,600,-600,-600,600,-600,-600,600,-600,79.01118531600929,-260.07783635040556,600,-600,-600,419.9202664047983,
griewank,5,100000,0,20,-600,600,0.7,20,0.95,20.038724380370407,600,600,554.8752597153629,-600,-24.061897649058068,-600,-600,600,-600,600,301.04958435647006,600,-600,449.9156661545436,-600,600,583.0240093219599,-600,489.0559720218581,-240.05410940097818,-600,
griewank,5,100000,1,20,-600,600,0.7,20,0.95,20.038724380370407,600,600,489.97693165425716,20.919481676917485,-114.07689409987215,600,387.9379744463097,600,-600,600,301.04958435647006,236.9864530307707,-600,600,-600,600,600,-600,600,-483.9131727233044,-600,
griewank,5,100000,2,20,-600,600,0.7,20,0.95,20.038724380370407,-600,600,600,-600,232.86632302493737,600,-441.9611663243378,600,-600,294.97167565645185,217.9070270797581,391.92705797954847,-600,600,-406.974186540191,600,-600,-600,-32.98471778614993,-600,-600,
griewank,5,100000,3,20,-600,600,0.7,20,0.95,20.038724380370407,-396.9615457061369,600,600,-600,-282.10348377166935,-600,387.9379744463097,600,-600,600,29.09564486189356,391.92705797954847,-600,600,-600,600,600,-600,600,-600,-243.10022051607228,
griewank,5,100000,4,20,-600,600,0.7,20,0.95,20.038724380370407,600,-105.09181628690703,600,-330.9153443212452,203.97112013924536,600,600,600,-600,600,600,600,600,600,-338.9988486832443,-600,600,274.07930025935315,600,-483.9131727233044,-303.97838685653267,
griewank,5,100000,5,20,-600,600,0.7,20,0.95,20.038724380370407,-600,-384.9151021669363,600,-600,-78.00031165362141,600,-504.04170027657585,600,-600,294.97167565645185,600,600,-600,600,-338.9988486832443,552.9529745652162,600,-600,308.90182528159113,-600,-587.9849044484381,
griewank,5,100000,6,20,-600,600,0.7,20,0.95,20.038724380370407,600,600,600,-600,-78.00031165362141,-600,387.9379744463097,555.072665793601,-600,600,388.04365059216155,600,-600,-548.8988105484016,-600,600,236.08194240176982,-600,600,-483.9131727233044,-395.00061314856407,
griewank,5,100000,7,20,-600,600,0.7,20,0.95,20.038724380370407,-600,-105.09181628690703,600,-600,-114.07689409987215,600,-504.04170027657585,600,-600,405.91900956286645,600,600,-600,600,-600,600,600,274.07930025935315,600,-483.9131727233044,-600,
griewank,5,100000,8,20,-600,600,0.7,20,0.95,20.038724380370407,600,-100.88799214992716,600,-600,-159.02526999166165,600,-600,600,-600,600,600,600,-600,600,-328.1153461679203,600,600,-315.03101908904483,600,-600,-600,
griewank,5,100000,9,20,-600,600,0.7,20,0.95,20.038724380370407,538.1071408294443,600,600,-330.9153443212452,383.9691091201256,600,175.98449211565207,600,-600,600,600,600,-600,301.9604157410575,-600,-549.1376174990895,600,-600,600,-483.9131727233044,-600,
griewank,5,100000,10,20,-600,600,0.7,20,0.95,20.038724380370407,600,-100.88799214992716,600,-600,-282.10348377166935,-600,387.9379744463097,600,-600,-98.99055178615495,600,54.962721113454336,-600,600,-379.93449946759574,600,600,-600,229.93566003340214,-600,-600,
griewank,5,100000,11,20,-600,600,0.7,20,0.95,20.038724380370407,-600,600,600,-600,600,-600,600,600,-600,600,600,600,-515.8884863183827,600,-381.87048260584504,600,600,-600,600,-600,-600,
griewank,5,100000,12,20,-600,600,0.7,20,0.95,20.038724380370407,301.9604157410575,600,600,-600,-282.10348377166935,-461.98470951641747,600,600,-479.14799690194013,600,-197.92013778840504,600,600,600,-600,600,-480.9764266584034,-600,600,-600,-600,
griewank,5,100000,13,20,-600,600,0.7,20,0.95,20.038724380370407,-600,600,600,-600,-159.02526999166165,-600,-600,600,-600,294.97167565645185,362.93391379697516,54.962721113454336,-600,600,-600,320.13103700820886,600,-600,600,-600,-416.09446261334256,
griewank,5,100000,14,20,-600,600,0.7,20,0.95,20.038724380370407,600,600,600,-600,140.957878742598,600,-600,600,-254.05098140283206,600,318.13585834933576,600,-600,600,-600,600,581.9895558637534,-600,600,-350.0222603690889,-600,
griewank,5,100000,15,20,-600,600,0.7,20,0.95,20.038724380370407,600,308.078817143099,600,-600,-167.9332045492608,-600,-600,600,-600,600,600,-587.0117705801835,-600,600,-600,600,600,-600,600,-483.9131727233044,-600,
griewank,5,100000,16,20,-600,600,0.7,20,0.95,20.038724380370407,-600,570.9614119690011,600,-600,-159.02526999166165,-600,600,208.00810270480844,-600,600,318.13585834933576,404.0187829763199,600,600,-600,600,600,-600,600,-600,-600,
griewank,5,100000,17,20,-600,600,0.7,20,0.95,20.038724380370407,600,600,600,-600,-396.9615457061369,600,-600,600,-600,600,538.1071408294443,600,-600,301.9604157410575,-600,600,600,-600,600,-510.9786446082103,-600,
griewank,5,100000,18,20,-600,600,0.7,20,0.95,20.038724380370407,-510.9786446082103,600,600,-600,-282.10348377166935,-600,-504.04170027657585,451.911320262639,-600,600,600,600,-600,-600,-600,600,600,127.04900127439197,600,-600,-600,
griewank,5,100000,19,20,-600,600,0.7,20,0.95,20.038724380370407,-600,570.9614119690011,600,-600,-78.00031165362141,-600,600,600,-600,600,-222.0432056497125,600,-600,449.9156661545436,-561.0239032056045,-427.03767389273173,600,-73.9963063461762,181.95553158038308,-600,-185.9367496114266,
griewank,6,100000,0,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,299.0588820228526,600,-600,600,600,-70.1159817074332,600,600,600,600,-237.98656277389102,600,-600,-600,600,600,423.9821990131808,-600,600,
griewank,6,100000,1,20,-600,600,0.7,20,0.95,20.020177863599034,-600,600,600,-600,-416.0480322515798,600,600,-600,-558.9515764556159,343.06831337164,600,600,-600,600,-600,368.88264501166066,600,324.94941528635934,-600,-600,600,
griewank,6,100000,2,20,-600,600,0.7,20,0.95,20.020177863599034,-600,600,-600,-600,-600,600,600,-600,600,476.01540988069235,-600,370.95622544201296,-600,600,-600,-600,600,600,584.9072333510444,-600,600,
griewank,6,100000,3,20,-600,600,0.7,20,0.95,20.020177863599034,-600,-600,-600,-600,-254.04745445685887,-600,600,-70.1159817074332,600,600,600,370.95622544201296,-444.01258863243766,600,-600,-600,600,600,600,-600,553.0134545776675,
griewank,6,100000,4,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,600,-600,-600,344.99717679842956,600,-600,600,600,600,600,-600,600,-600,-600,319.148357231045,600,-600,-267.028502091709,600,
griewank,6,100000,5,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,-206.06086119300699,-600,-600,-600,600,-600,600,600,528.9451860286713,600,-600,-600,-600,-600,600,600,423.9821990131808,-390.10799665257537,600,
griewank,6,100000,6,20,-600,600,0.7,20,0.95,20.020177863599034,-600,600,-600,-600,-600,263.1224146459481,600,-600,600,600,600,-465.9998092616358,-600,-600,-502.93298280192255,600,600,600,-600,-600,600,
griewank,6,100000,7,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,600,-600,-600,-428.88692013959314,600,-600,600,600,600,-226.93701369589405,-600,600,-600,-428.9084453868365,600,600,259.99734322396444,-600,600,
griewank,6,100000,8,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,299.0588820228526,-600,-600,-600,600,-70.1159817074332,600,600,600,-226.93701369589405,-600,600,-600,-600,600,600,259.99734322396444,-600,600,
griewank,6,100000,9,20,-600,600,0.7,20,0.95,20.020177863599034,600,-600,299.0588820228526,-600,-600,-568.0118070149076,600,-600,600,600,600,600,-600,600,-600,600,528.8695746264907,600,-600,-345.9905102720969,600,
griewank,6,100000,10,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,-111.00267119810115,-361.05965599982414,-600,-600,598.9902899489806,-600,600,600,600,600,-600,-600,-600,567.9391953179206,600,415.07971128885396,-600,-600,600,
griewank,6,100000,11,20,-600,600,0.7,20,0.95,20.020177863599034,-600,600,600,-600,-600,-600,600,-398.11237447145703,381.00320677007363,600,227.11365487944806,-465.9998092616358,-600,600,-600,596.9706047282363,600,600,423.9821990131808,-600,600,
griewank,6,100000,12,20,-600,600,0.7,20,0.95,20.020177863599034,600,600,231.0509752999455,-600,-600,-600,600,-271.07480671644896,600,600,600,600,-600,-600,-600,600,600,468.0132447729496,188.86632520229693,-600,600,
griewank,6,100000,13,20,-600,600,0.7,20,0.95,20.020177863599034,-600,-600,-600,-600,-211.02039456725515,-600,600,17.02173887947629,-429.9629167303061,600,216.04067016148605,600,-451.9042165296878,600,-600,567.9391953179206,481.05473821720716,324.94941528635934,259.99734322396444,-600,600,
griewank,6,100000,14,20,-600,600,0.7,20,0.95,20.020177863599034,600,-600,600,-515.0879573657137,-600,157.90984395995065,600,-600,600,600,600,600,-600,600,-600,-600,600,116.05611368850509,-600,-555.9940381181359,600,
griewank,6,100000,15,20,-600,600,0.7,20,0.95,20.020177863599034,513.0340009879469,600,-111.00267119810115,-600,-600,600,600,-448.0449695659117,600,390.9376227643378,600,600,-600,600,-600,596.9706047282363,600,281.1354685240768,-600,-600,600,
griewank,6,100000,16,20,-600,600,0.7,20,0.95,20.020177863599034,464.9191948530455,600,-600,-600,-600,600,600,-600,600,600,600,600,-600,600,-600,600,513.0340009879469,464.9191948530455,259.99734322396444,-600,600,
griewank,6,100000,17,20,-600,600,0.7,20,0.95,20.020177863599034,259.99734322396444,316.88136054762373,554.962339711961,-600,-600,-600,600,-600,600,600,-581.9711838644824,600,-509.04204259820534,-600,-454.01694515288966,600,600,600,-600,-600,600,
