Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
quarticWithNoise,1,100000,19,4,-1.28,1.28,0.7,20,0.95,0.14540191566490665,undefined,1.28,0.22640380082272485,0.3020719430116176,-0.2102559302966364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,0,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,0.9760279935177604,-0.3870161049321519,0.480232616334474,0.23937165456020582,0.2626862182717959,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,1,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,0.08023060661602038,-0.3746302919446245,0.08765378321365846,0.19408076150988318,0.08475741945045245,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,2,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,-0.4698828138908063,-0.11151857936978414,-0.3045356321781723,-0.020753755079631175,-0.08427641556738277,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,3,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,0.07987906632899189,-0.9409328772392616,0.2920330724667713,0.04269395180675417,0.40762469664391254,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,4,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,0.6815206414758782,0.3068833521187625,0.23937165456020582,0.05495455792044218,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,5,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-0.6065264621966213,-0.336621184455865,-0.24273126704893522,0.028095708788097917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,6,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,0.18115324007520944,-0.21107576211587234,0.18820826685334527,-0.017938960179719327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,7,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-1.0012356323057143,-0.3142412753344483,-0.18624227719684905,0.06024507284158165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,8,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-1.28,-0.04764946778431178,0.004647651246558915,0.24680557371421258,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,9,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,1.1795691890910622,-0.03652974842161244,-0.062400001742359934,0.1516712421645353,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,10,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,0.8884067371997291,-0.1768912177388322,-0.22267235765765914,0.4016466512825802,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,11,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-0.29432546834806345,-0.19120290827013658,0.5658841236253676,0.05495455792044218,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,12,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-0.9075514814554184,0.4623113564107002,-0.10035805588841512,-0.017938960179719327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,13,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-1.0012356323057143,0.2728809617112838,0.19408076150988318,0.07987906632899189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,14,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-0.0025933402525789573,-0.3142412753344483,-0.3188321135622686,0.19879900504738546,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,15,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-1.039033333484805,-0.3045356321781723,0.0846913053333898,0.2732548318538358,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,16,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,0.9760279935177604,0.08023060661602038,-0.4698828138908063,0.07987906632899189,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,17,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-1.28,-0.3271931298286438,0.04269395180675417,0.05495455792044218,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,18,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,-0.6065264621966213,-0.40599277408810636,0.01752327551243066,-0.0799649867693003,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,19,4,-1.28,1.28,0.7,20,0.95,0.17896405360956558,undefined,0.7912617140687642,0.41198509010605805,0.04269395180675417,0.05495455792044218,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,0,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,-0.18191879997663196,-0.464638925110341,0.4278346631801065,0.21787673142516117,0.14547833790252784,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,1,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,-0.03662108703919248,-1.28,-0.22251105418322692,-0.3545247496978105,0.20312281816639202,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,2,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,0.009678957226379376,-0.4142596140418773,-0.29601154217308895,0.21787673142516117,-0.2453916419094233,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,3,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,-0.22387216835525228,0.1469914226202167,0.4008911272783336,-0.013838246670182151,-0.055618985194120535,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,4,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.3199990932439778,-0.45505127238679105,-0.013838246670182151,0.03626878570589723,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,5,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.9554448643550375,-0.08984347494390033,0.4200846511233238,-0.08321432060038661,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,6,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.5062354801082337,-0.5026922271686336,-0.12618452338386837,0.16496907447347658,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,7,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.6338583405521739,-0.08984347494390033,-0.18861193831856124,-0.08321432060038661,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,8,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.8699171858722516,0.1490325912906691,0.04251476869666415,-0.3788187004180104,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,9,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.42289804752597027,0.3307167384445566,0.08731592878766953,-0.44361703998573987,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,10,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.34994493471631194,-0.22251105418322692,-0.13737756881912858,-0.22387216835525228,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,11,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.18191879997663196,-0.03662108703919248,0.009678957226379376,-0.22387216835525228,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,12,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.8699171858722516,-0.03646590819056875,0.04251476869666415,-0.23688721278229471,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,13,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.18191879997663196,0.4008911272783336,-0.16849123661936943,0.1585163572357515,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,14,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-1.28,-0.4238977128243696,-0.15125458896552285,-0.28708310447187235,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,15,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,0.2854890447057151,-0.03646590819056875,0.04251476869666415,-0.21060304153482695,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,16,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.464638925110341,0.4057728677534816,0.21787673142516117,-0.28708310447187235,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,17,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.44168358260632345,0.4057728677534816,0.04251476869666415,0.23563528727102104,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,18,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-1.28,-0.2578494529143065,0.31700392189856874,-0.06774397573594043,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,19,4,-1.28,1.28,0.7,20,0.95,0.13831414730491032,undefined,-0.6374836108746138,0.3998443139258564,-0.16849123661936943,-0.28708310447187235,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,0,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,-0.7744870863280088,1.1970476095167568,0.24887507360205688,0.009183819218481881,0.11308289705682202,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,1,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,-0.046235796463360096,-0.3785276305743732,0.17129323628918214,-0.03697463700814131,0.0609843370566828,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,2,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,-0.03697463700814131,1.1970476095167568,-0.5008368569282955,0.5074195331395916,-0.12269007040470722,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,3,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,0.12216177574222142,-0.9771131547325219,-0.51023371800022,-0.35537241673560227,-0.16096126828587587,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,4,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.07177362488855615,0.04478722638306809,0.3965722633538071,0.20371031477949153,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,5,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.013027108418679934,0.08896530462336294,0.46567256594964057,0.29980307525116334,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,6,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.5013546791587916,0.09292360469825153,0.021078708318826023,0.284105450481721,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,7,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-1.1641291791148167,0.04478722638306809,-0.4530299753329581,0.016267372768086708,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,8,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.07177362488855615,0.10628211111881902,-0.19616856736587235,-0.12269007040470722,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,9,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.511279346294981,-0.13232368237701125,-0.4903955895792015,-0.053276262765268464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,10,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.4860717304651836,-0.15762789438575864,-0.061280866101325326,-0.3043746244839421,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,11,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.7424504454790489,-0.005058677606848959,-0.03697463700814131,-0.07909376511892482,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,12,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.48490743567922423,0.24887507360205688,-0.10627978205851035,-0.3043746244839421,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,13,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.8319281170338639,0.04478722638306809,-0.3587469564847511,0.13022041815770324,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,14,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.9024903226166636,0.04063929972574448,-0.18331108683957006,0.22560722808678607,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,15,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.7744870863280088,-0.046235796463360096,-0.03697463700814131,0.12216177574222142,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,16,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.3116044557375748,0.34428274640627554,0.017691529374656796,0.09320751528825776,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,17,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-1.28,0.08896530462336294,-0.03697463700814131,-0.07872605847236175,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,18,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,-0.42131854880020225,-0.203314251397953,0.3965722633538071,0.016267372768086708,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,19,4,-1.28,1.28,0.7,20,0.95,0.19261640454257375,undefined,0.3892651158764755,-0.1969484589846583,0.1049516289708024,0.22560722808678607,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,0,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,-1.28,-1.1810883489331931,-0.02980453132396821,-0.05377096471179041,0.21921233614028152,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,1,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,-0.0005529302924728863,-0.86934775291353,0.5034004976859734,-0.39410227745558135,-0.04911966667531076,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,2,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,-0.3933984182853568,0.15808553857425062,0.3616661437841352,-0.3933984182853568,0.16077838787645882,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,3,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,-0.2382437484363057,-1.1643395428592358,0.0073790387222922305,-0.39410227745558135,0.2490612876246934,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,4,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,undefined,1.28,0.18719932712400994,-0.07439154666054049,-0.3350961290698304,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,5,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,undefined,-0.7575646342603399,-0.2358492911727768,0.3388518585090466,0.22785976407399638,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,6,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,undefined,-0.20110490553280325,-0.23196703997209644,-0.07439154666054049,0.08918076062516302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,7,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,undefined,0.7960511322447348,0.21984373591536982,-0.015923749822706557,0.3342144162378856,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,8,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,undefined,1.0809692988282253,-0.1336976249730234,0.16589157552536793,-0.39140290458447036,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,9,4,-1.28,1.28,0.7,20,0.95,0.16295796802684498,undefined,0.8892504317617242,0.015139094670216208,-0.015923749822706557,0.22785976407399638,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
