Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
quarticWithNoise,1,100000,19,2,-1.28,1.28,0.7,20,0.95,0.004118568468585403,undefined,0.2232512503437074,0.388269347226342,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,0,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,1.28,1.28,0.11249640810992136,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,1,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,0.1504988657125932,0.5497330733764615,0.11249640810992136,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,2,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,1.28,0.1504988657125932,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,3,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,1.28,0.1504988657125932,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,4,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.8426542297350601,-0.11274729929497312,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,5,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.200986355582923,0.21767593347977165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,6,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,1.0508533325490172,0.17501630122913311,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,7,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.9784667473538309,-0.1550948496459683,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,8,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.5364719105862573,-0.055181888666641726,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,9,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,1.28,-0.1739819031285621,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,10,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.4467414924956506,0.146468597349066,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,11,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,-0.1171524678395095,0.24801053531971906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,12,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.38231896756109174,0.146468597349066,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,13,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.0003691141821744459,0.1504988657125932,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,14,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.48574307371954717,0.146468597349066,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,15,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.9784667473538309,-0.05295205468549985,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,16,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,1.28,0.014007381958655113,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,17,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,-0.17399144543126455,0.1057021279450701,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,18,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,-0.27925768071830626,0.21767593347977165,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,19,2,-1.28,1.28,0.7,20,0.95,0.006243712611603867,undefined,0.07456861918604021,0.1504988657125932,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,0,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,0.46683511329670435,0.46683511329670435,-0.061929119537688516,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,1,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,-0.061929119537688516,0.14507318333371877,0.1149183451029504,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,2,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,1.28,0.133714868649882,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,3,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.09971886831836574,0.16235977461159234,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,4,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,-0.2750794166643409,0.1149183451029504,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,5,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.8949732254130611,-0.10307234885107328,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,6,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.14507318333371877,-0.022372903859648047,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,7,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.5134728921485676,0.0411881892359226,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,8,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,1.28,-0.28987874164735006,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,9,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.6811910258047575,0.133714868649882,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,10,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.830848610018855,0.1149183451029504,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,11,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,-0.6301886092779495,-0.08106587729620773,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,12,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,-0.23663218025490318,-0.00212740492442709,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,13,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,1.0487315312621106,-0.0047481333003942805,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,14,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,1.28,-0.3651134475086059,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,15,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,0.9655264604247368,-0.22759844785623895,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,16,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,-0.40861404106531923,0.0411881892359226,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,17,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,1.125992228131952,0.20494200297493687,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,18,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,-0.2592780417098505,-0.22067525988428913,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,19,2,-1.28,1.28,0.7,20,0.95,0.0030988843392172625,undefined,-0.40861404106531923,-0.22067525988428913,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,0,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,0.31632304378523163,-1.28,-0.12117958242120767,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,1,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,-0.006686925086665907,-1.28,0.22085965554519016,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,2,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,1.2136201155120472,-0.09859469430026724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,3,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.8530508448290589,-0.09859469430026724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,4,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-1.28,-0.2134039686510809,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,5,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.31632304378523163,-0.006686925086665907,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,6,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.6789900099780487,-0.12117958242120767,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,7,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.03944614636934815,-0.3264675246081661,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,8,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,1.1450225657654292,-0.16265745601681172,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,9,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-0.4220341287234215,0.15650199520912797,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,10,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.7890526184256341,-0.19340065174238985,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,11,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.31878323915983064,-0.19481474005617364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,12,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-1.28,0.22085965554519016,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,13,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.22552621101293485,-0.09859469430026724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,14,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-0.4335142514415624,-0.12117958242120767,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,15,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-0.036812997811766446,0.3676975780198969,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,16,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.6043650854152842,-0.19481474005617364,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,17,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-0.30743837465097096,-0.09859469430026724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,18,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,0.03944614636934815,0.1265026012240795,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,19,2,-1.28,1.28,0.7,20,0.95,0.0037066063025780137,undefined,-1.28,-0.036901758574293814,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,0,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,1.28,0.3854234141576939,-0.19508457419856506,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,1,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,0.10886076147337531,-0.4114583277368218,-0.19508457419856506,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,2,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-1.28,-0.23654923894129076,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,3,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,0.3854234141576939,0.27054456562973733,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,4,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,0.7875382105969834,-0.21624909123372016,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,5,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-1.28,0.08776850788193025,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,6,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-0.9154484871236304,-0.23654923894129076,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,7,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,0.3854234141576939,0.029409354897034612,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,8,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,0.11247470377407098,0.10886076147337531,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,9,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-1.1650007514249845,0.23506614889945393,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,10,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,1.28,-0.21624909123372016,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,11,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,1.28,-0.19508457419856506,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,12,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-0.039613834930214975,-0.12467152271306003,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,13,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-0.8908800439222775,0.10886076147337531,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,14,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,-0.14182405762817474,-0.09520488951341813,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,15,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,1.28,0.10886076147337531,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,5,100000,16,2,-1.28,1.28,0.7,20,0.95,0.005057865994503463,undefined,0.44185846038715226,-0.19508457419856506,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
