Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
quarticWithNoise,2,100000,12,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,1.28,-0.24184774025099248,-0.4519950747652315,-0.22323753906281815,-0.04289849261461859,-0.16015066502196562,0.2775351087190903,-0.08391850903888004,-0.09397900713069983,0.11224115916802208,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,13,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,0.6525803614566121,0.08421915136853537,0.4322302137468124,-0.1525578521627049,-0.04289849261461859,-0.16015066502196562,0.009754239419684924,-0.10553173381073637,0.015637700927855464,-0.1355642923536704,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,14,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,1.28,-0.2500925762647696,0.1347153491195454,0.25207743088579365,-0.44966432527158595,-0.460893569302699,0.2590869832718492,-0.10553173381073637,-0.08940106185354946,-0.1355642923536704,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,15,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,0.7671069493346687,0.16771422137117487,0.5444758008069284,0.2896229559287701,-0.18816660990824502,-0.22877357206872956,0.1268392773373135,-0.25319092198928383,-0.014607377974127644,-0.06038873658835664,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,16,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,0.9592217870016405,0.020520977732539067,0.4707044633559375,0.1726971100714258,0.386479490349445,0.06348738040378687,0.07302593961423573,0.2967167342061162,-0.08940106185354946,-0.19957997841143074,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,17,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,-0.446919884299977,0.37339036091984207,0.2706540727740667,-0.021776503625723753,0.26337850602652146,-0.10034413967328316,0.009754239419684924,-0.2194489268982569,-0.014607377974127644,0.30633094309345754,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,18,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,1.28,0.37339036091984207,-0.030144438724330702,-0.39353706328194976,-0.04289849261461859,0.22500223595225363,-0.36213419622933535,-0.25319092198928383,0.004198635200839185,0.015145380171972256,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,2,100000,19,10,-1.28,1.28,0.7,20,0.95,1.7073089361869536,undefined,-0.6459768996733587,-0.5561191685914829,0.3995452486418052,-0.6019859573484223,-0.07358355760793689,-0.05991550298924561,0.009754239419684924,-0.25319092198928383,0.10942479684603124,-0.1355642923536704,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,0,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.19365551413032653,1.28,-0.05825876101077587,-0.45622818683249816,-0.38252317170313066,0.01098923855841005,0.3161240091599309,-0.05677143585730715,-0.029175249671006875,-0.11904070703997285,-0.3458222954183683,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,1,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,-0.35986254380064064,-0.714882171523704,-0.5281304520671831,-0.13400476993962596,0.1873092442104346,-0.13468154884634045,0.31557863970450817,0.19628020340345803,-0.029175249671006875,0.11953088259068438,0.011129437333056574,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,2,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.30548430236548363,0.5888932530036122,-0.13588881118845617,0.2958397797079851,0.37166566848077487,-0.13468154884634045,0.0917553685927256,-0.18171137113254837,0.21570945533534572,-0.29403339707883985,0.019637709996368602,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,3,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.4025733403027546,-0.5516450911324707,-0.4759594669403353,0.3343491115580829,-0.04359891674990546,-0.33446448119578537,0.4040948482272083,-0.37977438883325226,-0.06999884267312191,0.3038051523230868,0.30470552359207975,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,4,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,-0.43737782658213864,1.28,0.34253171388005177,-0.5725946482534978,0.4964249047552946,-0.12467711476747076,-0.054949277311972744,0.015565293399468272,-0.18842988703629693,0.18626525810124742,0.2189137208433724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,5,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.0917553685927256,1.2390104221046805,-0.04971796670005457,-0.08187270732301499,0.3203441856625601,-0.000011179747060774403,0.17729233360153868,-0.2302442513807182,0.18657745878926446,0.2515996547268706,-0.3863344338624569,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,6,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,-0.2302442513807182,-0.714882171523704,-0.3599459607694142,0.5079188277233975,0.3239346063421983,-0.12467711476747076,-0.062414204693518896,-0.10352604850405006,0.21570945533534572,0.1165313985160572,0.03874602935012645,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,7,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.2239708196909057,1.28,0.5727485052947809,0.4367963441915498,-0.10129227423293855,-0.059135333159875236,0.40011378996752134,-0.09465888574050729,0.3402771976347804,0.08214890569581668,-0.12305801817834294,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,8,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.22480995027456974,-0.721437413691508,-0.1040084564991486,-0.24474015763809193,0.1873092442104346,0.21151845058048127,0.31557863970450817,-0.4256672397179946,-0.029175249671006875,-0.011894503517504762,0.1406335040838479,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,9,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,0.019637709996368602,1.28,-0.24232256420748355,-0.2481876078386464,-0.29018330356056676,-0.12467711476747076,0.003999921673093321,0.06865110671525551,0.27981895145738794,-0.19238800423227065,0.24509443083137658,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,10,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,-0.3690402578458657,0.6995406846478611,-0.11903451669945558,-0.25648675349978456,0.47382120642920644,0.06071947769550054,-0.3253417636499609,-0.17280937155085105,0.1165313985160572,0.1406335040838479,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,11,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,1.28,-0.09747409629308079,0.5735579866790196,0.4964249047552946,-0.059135333159875236,-0.2621963888049105,0.19628020340345803,-0.3728011693967608,0.3677643773911759,0.08707516071041455,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,12,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,1.28,-0.1040084564991486,-0.004006184878913244,-0.3840103987939,0.028077743215520312,0.2510043065388917,0.04228519308336237,-0.37992998618423557,0.22480995027456974,-0.25651451390991525,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,13,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,1.28,-0.5513306462117441,0.3343491115580829,0.371644483575073,-0.22653413389457033,-0.26463500275981616,0.09672642255625422,-0.21325051402728656,-0.2294610212091436,-0.23471409786278358,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,14,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,0.35144589338013665,-0.26012627972860936,-0.15313116755058914,0.3277084161931305,-0.11742749403224013,-0.054949277311972744,-0.15241728137309812,-0.09687572610812809,-0.19238800423227065,0.019637709996368602,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,15,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,-0.92638649078019,0.20950244033000678,0.6055207955181119,-0.015417934440476677,0.2438071781355722,0.4040948482272083,-0.10352604850405006,0.18657745878926446,-0.24291942737406721,-0.2752873787654215,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,16,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,-0.5516450911324707,-0.2196011701558686,0.039482586728377345,0.4421652837447687,-0.43737782658213864,-0.1641415911681439,-0.18471881387355438,0.37414067529218087,0.18626525810124742,0.011129437333056574,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,17,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,-0.502115196317662,0.6995406846478611,-0.2176424421109454,0.3239346063421983,0.2364003526434606,0.1421343014166237,-0.2302442513807182,0.2239708196909057,0.08214890569581668,-0.24993472869978312,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,18,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,0.5888932530036122,0.34253171388005177,-0.521442986003452,0.4772713824363288,0.2737877213854837,-0.29173606900668114,-0.2659964820807743,-0.018628003823072475,0.3038051523230868,0.3147435718663775,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,3,100000,19,10,-1.28,1.28,0.7,20,0.95,1.9349941106522408,undefined,0.19365551413032653,-0.35986254380064064,0.30548430236548363,0.4025733403027546,-0.43737782658213864,0.0917553685927256,-0.2302442513807182,0.2239708196909057,0.22480995027456974,0.019637709996368602,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,0,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,-0.7954409944632169,-1.28,-0.47102162074947634,-0.1720044330614966,-0.22095251406017472,0.0014884269520859528,0.17943591064561992,0.3057855710675623,0.020557914049233128,0.029990485214354545,0.38743456146433863,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,1,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.3821377473786254,0.433530639828183,0.6194197982978982,0.35944895280849953,-0.3333776342513112,0.11130660134083621,0.13083616421496225,0.016551302018425695,-0.04521557862884318,0.00891910018629255,-0.4062617433420393,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,2,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.00308676071277314,-0.7954409944632169,0.3821377473786254,0.00308676071277314,-0.06177989966382763,0.23550544820513436,0.17943591064561992,0.016551302018425695,-0.3238763840360177,0.326880878577851,0.1714781437221653,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,3,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,-0.06177989966382763,-1.28,-0.07482697376564829,0.38463627955389434,-0.43839828665658603,0.07132460372802402,0.17943591064561992,-0.26339161978215386,0.020557914049233128,-0.1667630597583078,0.03646637344216597,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,4,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.23550544820513436,-1.28,-0.13793164357444432,-0.4016872328658812,-0.0637329905241652,0.39364027514816896,0.21437408058561747,-0.1356588275534845,-0.06331241352861997,0.1571927172554852,-0.1182196147734838,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,5,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.17943591064561992,-1.1535526599333574,0.027125306763309265,0.15004737827595188,0.26673812418048803,0.06238877584029423,0.5003764165939026,0.03177581226849428,0.020557914049233128,0.33993390596791306,0.3573927748075695,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,6,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.016551302018425695,-1.0491851364408955,0.3803598129927743,-0.5285781675114274,-0.030078137193098896,0.5858237551603596,0.17943591064561992,-0.2079090489927098,0.020557914049233128,0.4507988563266032,-0.26320522119044987,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,7,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,-0.3238763840360177,-1.28,0.6194197982978982,0.3837607579513258,-0.3256477487387056,-0.4550737810077081,0.506547607823255,0.016551302018425695,0.14213968411462408,0.12679610527078594,0.23964783539410917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,8,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.326880878577851,-0.3138656656245896,0.42549917618158023,-0.20894601510531097,0.21864537130440637,0.38403456472312214,0.272824289724286,-0.08031621323418486,0.15204351811131878,0.26195401558021,-0.1182196147734838,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,9,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,0.1714781437221653,-0.7790941666973156,-0.70985370713688,0.2653853836224762,0.26673812418048803,-0.06721307501471817,-0.3551660274684277,0.12501485696858974,-0.3130792007528862,0.1913689038779523,0.23964783539410917,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,10,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,undefined,-1.28,-0.07482697376564829,0.04422707407692547,-0.0637329905241652,0.0014884269520859528,-0.38485464870094066,-0.2079090489927098,-0.22559187708344736,-0.5063122388241952,0.4191895381853603,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,11,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,undefined,0.433530639828183,0.04940758678060464,-0.11703670678872319,-0.47033701343400225,0.1346425782807965,-0.38485464870094066,-0.08031621323418486,0.34381226423594535,0.33993390596791306,-0.17954872451444628,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,12,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,undefined,-0.15517800069799065,-0.5514417330391148,0.5155044057767282,-0.43577099736542785,0.38403456472312214,0.272824289724286,0.1360418910705627,-0.023044419777618654,0.029990485214354545,-0.17954872451444628,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
quarticWithNoise,4,100000,13,10,-1.28,1.28,0.7,20,0.95,1.9364089915479235,undefined,-1.0718982950086353,-0.40450411796055896,0.35818736132983453,-0.1220713755827345,-0.2485840991944196,0.17943591064561992,-0.3117235390988307,0.30492916244871593,0.20947379272879074,0.13754515624866612,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
