Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
schwefel,1,100000,10,20,-10,10,0.7,20,0.95,-69.38100884842869,5.24562436857486,5.615123696943787,3.565731154849382,6.218990686258564,4.097206394535053,7.213181339232198,5.817892479774198,6.5364852727475835,5.989501835804943,3.5687150777934162,6.524053571169265,9.13703880373653,4.100536248877013,3.7661995881952186,6.066658064790731,4.780710922806241,3.5072003692069638,5.003175823003465,2.911514042600271,6.779774600093141,9.97381529236839,
schwefel,1,100000,11,20,-10,10,0.7,20,0.95,-69.38100884842869,4.54003095289468,4.152279665724345,4.328138588368992,4.985362477451918,4.471442085663858,6.4421925546840315,5.851661624719242,4.723538827646058,1.063010278190255,4.610260385467595,2.029261377683786,2.166692564491575,8.320801388515207,2.98008609468303,4.621860828574485,4.642259268801018,6.588285644771327,3.2730263586703936,5.971168261584001,3.4641848395473036,6.683702027418295,
schwefel,1,100000,12,20,-10,10,0.7,20,0.95,-69.38100884842869,3.224143646212791,6.072124795092933,4.481680320816819,6.586526481767963,8.897008682625124,6.529675762988457,7.476968092966766,3.2235960982054377,2.335491862541623,10,6.193292449649076,6.027262562317285,3.9555195364959825,4.497100873115739,4.389580987488692,4.780710922806241,4.093135550703803,4.597524720900035,5.83321509138407,4.195166385300352,4.663066674596277,
schwefel,1,100000,13,20,-10,10,0.7,20,0.95,-69.38100884842869,2.3070315814445626,5.60185646663068,4.781488259458929,6.825305515779807,5.557948906901768,7.568523017733197,9.05083074772443,8.037848265891027,5.066538583169605,2.263773983175655,4.295476571026571,3.4726978439181417,4.141242325040578,4.497100873115739,5.879896152674582,5.0283925184620255,7.011100075497872,2.1820801985185714,7.300938656813907,6.529308225144082,6.46521902831555,
schwefel,1,100000,14,20,-10,10,0.7,20,0.95,-69.38100884842869,5.80452506834218,2.6443844047214693,4.781488259458929,4.381093536414712,3.0456787982202136,6.529675762988457,3.815465829891936,5.5027544449374535,3.922304102991535,6.6641815422789366,9.728310195551284,6.07198592078811,5.418465711081948,7.858999737713701,5.151952164893009,8.332634303880663,5.295453801698585,4.511702843776687,6.181546774505286,3.6416347613279134,4.708323903462286,
schwefel,1,100000,15,20,-10,10,0.7,20,0.95,-69.38100884842869,5.543582959450443,5.60185646663068,2.8106278720074265,5.177184446789753,4.742407473107386,6.954201315337867,5.042628791016037,7.501591281898516,6.6016626555127065,5.688121213425098,6.09627579327671,5.189219658503858,7.119782177312548,4.066835119639778,-0.3843622094768073,4.780710922806241,4.795903742117325,4.94059236955616,6.181546774505286,7.607845140555605,8.033456246558494,
schwefel,1,100000,16,20,-10,10,0.7,20,0.95,-69.38100884842869,5.103204310614283,4.052456898140649,4.781488259458929,6.263858598883458,5.536076425983991,7.619255789144751,5.139520121451746,2.9482653649553527,9.993852084774417,6.549850915235433,7.026098732984136,6.2539409593203645,3.370851062637219,2.028144815967845,5.856847083637768,2.477270996222914,5.895488168442176,5.6986950196526065,4.838740506235452,5.349549867917454,6.683702027418295,
schwefel,1,100000,17,20,-10,10,0.7,20,0.95,-69.38100884842869,5.518772594817463,5.998881071564101,8.320064650141408,3.9534058562521763,4.021937918717384,7.325341068667709,4.224687832980539,2.9482653649553527,3.732456056464256,4.610260385467595,4.295476571026571,5.312905856587358,1.3957673776305413,3.067903034080396,5.856847083637768,4.642259268801018,7.42696103684102,7.207207583912126,7.192827386907509,6.0108097274763885,6.498384686190345,
schwefel,1,100000,18,20,-10,10,0.7,20,0.95,-69.38100884842869,4.087223456561798,4.7747731096712736,7.436831925242577,3.7390108192350997,4.021937918717384,7.325341068667709,3.7654078416841887,3.027011668309229,5.989501835804943,6.549850915235433,3.529597581926654,5.309767919076432,5.580402371180043,4.812562586022253,4.772957466327935,6.6583647648112585,7.3590220214511435,-1.557654031507023,3.420363691311665,6.513297520100441,4.708323903462286,
schwefel,1,100000,19,20,-10,10,0.7,20,0.95,-69.38100884842869,6.46521902831555,5.449617762412254,4.781488259458929,-0.05740147232137538,6.638912946735552,7.325341068667709,5.042628791016037,5.019741184483277,5.339508320954043,6.549850915235433,6.306485720556804,6.027262562317285,2.081337695304476,5.253913333043467,6.311608880892514,4.930962013313807,4.453397922960889,4.095048525999812,2.911514042600271,9.374302160963099,3.9541470948718387,
schwefel,2,100000,0,20,-10,10,0.7,20,0.95,-68.9047546237768,5.813106912301965,5.813106912301965,7.1315594152525,5.907190832743806,3.977773027739917,2.073785303012103,7.493954865327435,2.846939437768817,5.1636454991832546,3.9536246620624613,4.791384317107621,4.929098467174699,5.981014827230004,5.158569882439357,5.248218571097697,6.8431280589257035,8.199161548828425,5.866299992795918,3.354631729071749,3.3954217123674564,3.4384339433822366,
schwefel,2,100000,1,20,-10,10,0.7,20,0.95,-68.9047546237768,7.1315594152525,7.850717909460424,6.560715339987877,5.500150139656407,6.516067201418761,5.919235584925845,7.493954865327435,1.0345631807509523,10,5.436362086498582,4.198193472950196,4.36445792078968,5.981014827230004,5.2505157894533,5.0520256086295,6.967876797470376,5.999359339543643,6.388773505004305,5.288728176366071,6.579200643437395,7.689733082273073,
schwefel,2,100000,2,20,-10,10,0.7,20,0.95,-68.9047546237768,5.907190832743806,5.683537561801645,6.199114059539989,-2.507930104380093,4.769513983189521,6.73569251132381,4.669949759401478,3.796258527606721,6.0186589832692485,3.3886568320067085,4.791384317107621,7.494380389814948,4.98142836985733,5.2505157894533,5.066063674825793,3.8481976898091372,4.194113385929821,4.993704051196017,4.526033606827731,3.3954217123674564,2.564687961697044,
schwefel,2,100000,3,20,-10,10,0.7,20,0.95,-68.9047546237768,3.977773027739917,5.388126520757313,3.5344525015028534,2.9109588434173665,4.769513983189521,6.916578414190262,3.35234556633052,10,5.343046151128006,3.9536246620624613,4.8729338449157105,1.7726891565974348,4.6084765017234055,5.385419143367857,7.887899790302583,4.167713821771672,5.999359339543643,4.48096580215481,2.553927432792031,5.969229172353513,4.584462597817586,
schwefel,2,100000,4,20,-10,10,0.7,20,0.95,-68.9047546237768,2.073785303012103,6.107626074891606,9.082651214944267,5.74610960968719,3.977773027739917,5.617046652385895,5.878060325005169,4.031714544607966,3.0360450024381573,3.3886568320067085,7.264097749119733,4.943039705747488,10,8.31114364927393,4.721239643511705,3.9560329223742485,6.401168743904033,5.4370107227104345,5.045506038073185,5.9286612506950895,5.485556258596468,
schwefel,2,100000,5,20,-10,10,0.7,20,0.95,-68.9047546237768,7.493954865327435,2.6341794747665577,5.914628526244924,4.867208135314467,4.630089649160384,9.016345075681704,5.414302082607,6.4444457758129525,5.416622204563778,3.9536246620624613,7.395029691009009,7.24079509587036,5.6182545887656765,5.32713500185719,5.248218571097697,9.911289378255013,4.198155878094504,3.1734680325645197,5.045506038073185,6.34269907661757,6.296299358873371,
schwefel,2,100000,6,20,-10,10,0.7,20,0.95,-68.9047546237768,2.846939437768817,5.683537561801645,5.470415019933,6.645596577133648,6.023374278025293,7.4909140553396885,6.205086936112403,5.868424273009563,6.128916415818491,5.0525151652740465,0.550773980765582,4.445895716243905,6.568358608559237,5.385419143367857,3.72095704811981,5.073702570958924,4.198155878094504,5.866299992795918,4.021131654934762,1.946721949481934,9.633967387390118,
schwefel,2,100000,7,20,-10,10,0.7,20,0.95,-68.9047546237768,5.1636454991832546,5.683537561801645,5.790391689026681,4.867208135314467,7.3263055344593795,6.965684719645313,4.669949759401478,4.834435692332003,4.667863914228006,7.411574306717938,6.9231951407208205,5.516286403374966,5.434002824942365,1.2133158584726988,1.8788451066623604,2.9762673502844987,4.2048035665699555,3.1734680325645197,4.286829413984549,3.3954217123674564,5.797369883616523,
schwefel,2,100000,8,20,-10,10,0.7,20,0.95,-68.9047546237768,3.9536246620624613,5.813106912301965,6.161002395672814,10,3.869227095126606,5.77396177668348,5.155589607679312,3.925987355477977,4.470379954085326,5.759627969995722,-0.28564453132137935,7.24079509587036,5.434002824942365,5.32713500185719,5.22317341256235,6.343621931959397,3.5932359928105497,5.703426851535099,3.9856574290581004,1.946721949481934,5.890724303746751,
schwefel,2,100000,9,20,-10,10,0.7,20,0.95,-68.9047546237768,4.791384317107621,3.0626518863381125,3.5344525015028534,4.538058303705844,7.3263055344593795,4.660467432883978,7.36874533880688,4.708083546743401,6.104996272296921,7.411574306717938,2.620388230628502,4.943039705747488,4.538040427524717,5.405535058390546,2.7642830365272064,6.343621931959397,1.8205628450611302,8.555174960754028,2.553927432792031,5.219844601974206,4.609428603633296,
schwefel,2,100000,10,20,-10,10,0.7,20,0.95,-68.9047546237768,4.929098467174699,6.525243473883782,9.082651214944267,3.3038869823087307,3.977773027739917,6.228884073705701,4.669949759401478,5.951129567837771,3.3936478028203263,5.759627969995722,4.092373697750121,3.518527084352836,5.434002824942365,2.402499249079344,3.1137212913579306,5.032656134097584,8.199161548828425,3.1734680325645197,5.176156656285188,5.9286612506950895,7.19238060421502,
schwefel,2,100000,11,20,-10,10,0.7,20,0.95,-68.9047546237768,5.981014827230004,4.907182169308955,5.790391689026681,4.538058303705844,3.977773027739917,9.216139094691638,6.205086936112403,5.538179372453947,6.104996272296921,4.326196825642878,5.982852378659322,3.518527084352836,3.881948647330256,3.623958505209952,5.374195921923615,5.526850929980961,4.982791981155267,3.598764695103051,3.4126969953348074,-1.9873072201128892,5.5139835177635295,
schwefel,2,100000,12,20,-10,10,0.7,20,0.95,-68.9047546237768,5.158569882439357,2.6178292444922717,5.914628526244924,2.4631101575998278,6.516067201418761,7.4909140553396885,4.421230981254008,5.5182634730498625,4.495936620597428,3.9536246620624613,4.791384317107621,3.3302329334164638,7.950008044651776,5.405535058390546,3.232724855691214,5.526850929980961,4.198155878094504,4.688564577235201,4.526033606827731,5.9286612506950895,-1.3350060692913663,
schwefel,2,100000,13,20,-10,10,0.7,20,0.95,-68.9047546237768,5.248218571097697,6.107626074891606,4.96790815705312,4.973958280840848,8.406822013710837,5.662716040925331,6.7583731684238355,5.951129567837771,5.529110697022247,5.0525151652740465,1.6975289190016163,3.2292624403787435,5.434002824942365,6.614645526677301,1.320585353675091,6.343621931959397,3.5932359928105497,4.94233230009295,8.965438487767846,7.187662098022926,6.646029355418913,
schwefel,2,100000,14,20,-10,10,0.7,20,0.95,-68.9047546237768,6.8431280589257035,3.731705486554902,9.457010818184498,6.0341972564527,3.7628545698007687,1.5677007457702103,2.8674060460702933,7.345420042560782,5.591070983454769,7.411574306717938,5.982852378659322,4.943039705747488,5.996066735318693,5.2505157894533,5.661151219309758,5.684954210152833,4.198155878094504,5.429762867194956,6.873250788311375,7.683140591423863,6.279332037144071,
schwefel,2,100000,15,20,-10,10,0.7,20,0.95,-68.9047546237768,8.199161548828425,8.587006178977466,4.739059366791998,5.74610960968719,6.660767536888492,7.4909140553396885,3.6892846233987187,3.4443892454392717,5.529110697022247,5.3264665380044764,4.8729338449157105,4.943039705747488,8.045002344423256,5.405535058390546,7.887899790302583,10,4.747574880012005,3.645537532285327,4.96627292314318,7.345648927424971,5.5139835177635295,
schwefel,2,100000,16,20,-10,10,0.7,20,0.95,-68.9047546237768,5.866299992795918,5.971649553036418,5.805196950777869,5.74610960968719,-1.443965013155446,5.757790931852045,4.669949759401478,5.73986219682906,5.343046151128006,4.855794822964131,5.217675134325909,5.8790310710936575,5.981014827230004,5.158569882439357,3.6999148958476766,10,5.227903088943852,5.703426851535099,7.054392326392864,5.950923998530929,3.8935167429450925,
schwefel,2,100000,17,20,-10,10,0.7,20,0.95,-68.9047546237768,3.354631729071749,3.731705486554902,4.96790815705312,5.74610960968719,4.769513983189521,5.757790931852045,4.19090324610444,5.5182634730498625,5.861183966538352,5.759627969995722,4.791384317107621,5.516286403374966,5.434002824942365,5.978534469540534,-0.5545521589358957,4.167713821771672,5.999359339543643,3.1734680325645197,5.571705350155949,10,3.048205592916582,
schwefel,2,100000,18,20,-10,10,0.7,20,0.95,-68.9047546237768,3.3954217123674564,5.583639136965989,5.790391689026681,4.538058303705844,7.3263055344593795,5.516170074825726,3.394280221085704,6.04628621027358,3.2444130889348113,5.436362086498582,4.791384317107621,5.002465836831531,4.3400125506937055,5.385419143367857,10,7.641449189048737,4.2048035665699555,3.598764695103051,5.863546981352004,2.9623112807084633,0.9692991065361909,
schwefel,2,100000,19,20,-10,10,0.7,20,0.95,-68.9047546237768,3.4384339433822366,6.260470414232333,6.453393391867134,4.867208135314467,6.023374278025293,2.1699216093221967,3.7007149813184705,7.345420042560782,6.177712025161568,5.0525151652740465,4.791384317107621,5.516286403374966,6.34789074492973,5.385419143367857,2.5921894436469386,2.4658903704776893,3.6562548861916087,4.688564577235201,4.526033606827731,5.9286612506950895,-1.3350060692913663,
schwefel,3,100000,0,20,-10,10,0.7,20,0.95,-70.77489818961597,2.843135630936496,5.740104376461634,5.284235698548276,5.6089291957370095,3.3532487208206465,6.100081042358319,7.032591749731868,7.7814818883266685,2.1626710117289774,4.643475248538084,3.6221438916503494,3.7623553626124884,5.380595667552798,3.853211859867942,6.422407249368817,3.3858846416527824,4.330263070169824,8.745172123832091,4.338395988316466,2.177721629416587,3.1674825672891873,
schwefel,3,100000,1,20,-10,10,0.7,20,0.95,-70.77489818961597,2.356181069438288,8.305093701084278,10,7.683176487533707,4.193667544812197,4.778666578108713,4.156105585528071,3.5747713142707127,3.525307110845745,7.430914049153451,7.36186337229767,6.6540240503749875,5.562021995384187,4.411064544458871,5.395144905202866,6.839047308805406,5.912045803529824,6.1120899766844445,4.617559526342337,6.78577710497721,2.963464643388688,
schwefel,3,100000,2,20,-10,10,0.7,20,0.95,-70.77489818961597,4.046648681562764,3.9883608788172795,8.47146219615587,4.046648681562764,6.068223142346344,2.441771011491895,5.417837840181592,3.175508098488124,6.020521425056035,5.36359012790153,-0.6188655745177223,6.747203615061759,5.562021995384187,5.5475295289183695,2.483557105165463,3.2436934326113227,4.711565012433468,4.290892299587892,4.267028635936876,5.922334305425341,6.674009416809339,
schwefel,3,100000,3,20,-10,10,0.7,20,0.95,-70.77489818961597,6.327094561929229,6.001878661688375,6.387314460301294,5.6089291957370095,6.068223142346344,5.086988651273511,5.417837840181592,5.258295231340937,4.963611971533851,7.430914049153451,4.8716883118048955,7.231465298001539,3.4063842840352616,8.049677729755441,4.7994205730820365,5.056165127057145,8.367316989128492,7.133306023593857,3.0467579464662755,5.922284984396803,7.759075228432928,
schwefel,3,100000,4,20,-10,10,0.7,20,0.95,-70.77489818961597,4.820435614636496,5.720187697201569,5.809086384999258,3.930683289893034,10,3.8663388137555206,2.786130650094696,2.223538723342704,7.165063619976164,5.4990847187047525,4.641587223074463,5.473706035849796,5.869422836251783,4.115430121950475,3.221699085788952,7.069471958332066,3.7165909588205635,8.43928259467032,5.249345245281447,5.922334305425341,3.7265946082049553,
schwefel,3,100000,5,20,-10,10,0.7,20,0.95,-70.77489818961597,3.234045163970119,3.7226838137728695,5.024422393246677,7.279913496356188,6.581530098364171,6.826186386661904,5.710281837422869,8.143775711272836,4.550120220500746,0.6748978394471692,4.069519774576031,5.976920725870965,5.380595667552798,2.2527018823273752,4.808655133644593,3.7969901363317837,6.92576929407479,8.745172123832091,5.925094370736565,5.091202430622012,3.7265946082049553,
schwefel,3,100000,6,20,-10,10,0.7,20,0.95,-70.77489818961597,3.2245632366349075,6.397223199297226,4.310869438386812,7.7428865184467455,6.327094561929229,4.600860079093094,1.3140090990122673,6.864307118823053,7.768688254107358,3.343382928611918,4.8716883118048955,3.177039960847364,5.805142706937998,6.3275303812060315,3.6112716194827654,4.7506572610930835,7.820453551716202,4.3248153353775205,8.673660143815589,5.70892692508016,5.911107915747976,
schwefel,3,100000,7,20,-10,10,0.7,20,0.95,-70.77489818961597,6.7998655427167805,1.5239277386661634,3.9518378879414566,2.2126797712546384,8.304282405512058,7.567774978695674,6.882440913560195,6.864307118823053,4.963611971533851,5.36359012790153,4.350224720141142,6.747203615061759,5.805142706937998,5.975390638664283,4.274842115597458,8.661009131027487,4.723696272209136,4.5164685225612216,3.3869785227919205,7.769525339837263,4.694626261614918,
schwefel,3,100000,8,20,-10,10,0.7,20,0.95,-70.77489818961597,5.0610566147488445,3.7226838137728695,6.5536650639143295,3.930683289893034,7.24628907984469,6.02818753011614,3.234045163970119,2.4049534202415197,2.1626710117289774,0.31389562898316825,4.8716883118048955,5.552652118250518,5.380595667552798,4.655666671260256,6.422407249368817,4.831597288838729,4.679441124129703,4.137018429292512,8.77537611790996,3.3343437246288685,4.428585503110513,
schwefel,3,100000,9,20,-10,10,0.7,20,0.95,-70.77489818961597,4.579595331313586,2.843135630936496,2.356181069438288,4.046648681562764,6.327094561929229,4.820435614636496,3.234045163970119,3.2245632366349075,6.7998655427167805,5.0610566147488445,4.579595331313586,2.836085193810126,5.805142706937998,6.090582494013531,5.190349846811227,7.069471958332066,5.492818070668153,3.8293554346924896,4.617559526342337,6.046943425212565,5.805773859659034,
schwefel,3,100000,10,20,-10,10,0.7,20,0.95,-70.77489818961597,2.836085193810126,5.720187697201569,6.5536650639143295,3.930683289893034,5.908366737397003,6.637557181041965,1.5796069655014802,3.3902808959789668,7.861680084106191,4.553501839712569,4.683602414589059,9.315430869220714,5.805142706937998,4.592823190841951,4.971820801732303,3.2436934326113227,4.679441124129703,8.745172123832091,5.496362988803131,6.299385620569517,6.355158370623621,
schwefel,3,100000,11,20,-10,10,0.7,20,0.95,-70.77489818961597,5.805142706937998,5.092451639925148,10,7.832451833805686,6.187786163060561,4.778666578108713,5.417837840181592,4.898012873729357,4.757352863264163,5.159142479101165,6.700765975069217,9.64423027259297,7.170605892497534,5.110824487085563,6.422407249368817,4.421071682786128,4.723696272209136,4.5230950893585185,4.617559526342337,7.4883239313570815,5.805773859659034,
schwefel,3,100000,12,20,-10,10,0.7,20,0.95,-70.77489818961597,6.090582494013531,6.748815612467192,6.5536650639143295,3.893622199591727,6.327094561929229,6.813261410720379,3.0343925455685534,3.175508098488124,10,3.6240555820501,6.639042280238897,2.0232949048303737,5.805142706937998,5.548079098142683,5.413303669922824,7.9768417855764735,4.4657808790605875,6.648728939707141,4.428138164086535,5.091202430622012,5.129532504945123,
schwefel,3,100000,13,20,-10,10,0.7,20,0.95,-70.77489818961597,5.190349846811227,8.427138945721797,2.910810299474109,6.558936915846282,4.466741093408903,2.2316302886124735,5.829524061098489,3.5747713142707127,5.339253716269592,4.888676611421371,5.328526586882238,2.531192662077066,3.2472160937083308,6.090582494013531,6.094059857123759,6.793574087898454,7.87213653189023,3.877703463617901,5.925094370736565,6.78577710497721,6.747516612133172,
schwefel,3,100000,14,20,-10,10,0.7,20,0.95,-70.77489818961597,7.069471958332066,6.397223199297226,4.296745266515362,7.7428865184467455,5.685859655190731,9.989412347378813,5.346842466614337,5.2837823224903975,3.458804410141744,5.0610566147488445,5.943651913035901,8.57078930887533,5.805142706937998,4.655666671260256,3.0079259364918456,7.9768417855764735,8.367316989128492,5.040814143117453,4.617559526342337,5.70892692508016,3.7265946082049553,
schwefel,3,100000,15,20,-10,10,0.7,20,0.95,-70.77489818961597,5.492818070668153,4.032405216605753,5.210140609773024,5.9224579766968946,3.6485677745096288,5.4859975765621645,5.599236176988882,3.5747713142707127,7.272861688990808,7.674845434216205,6.700765975069217,5.552652118250518,5.380595667552798,2.2527018823273752,3.6112716194827654,3.1370753807889136,4.679441124129703,1.3588466329901454,6.861516004266605,8.933724068122256,3.9052797521308515,
schwefel,3,100000,16,20,-10,10,0.7,20,0.95,-70.77489818961597,3.8293554346924896,7.628240434256499,4.310869438386812,6.214586547507764,7.188086551312178,7.0264124319751815,5.417837840181592,3.6849267878597587,8.966276940847262,5.36359012790153,1.7131641997692517,2.531192662077066,4.886479230231611,4.655666671260256,4.274842115597458,3.349939872507491,4.723696272209136,2.929154100387805,5.925094370736565,5.922334305425341,4.956965471343153,
schwefel,3,100000,17,20,-10,10,0.7,20,0.95,-70.77489818961597,4.617559526342337,5.092451639925148,5.284235698548276,6.558936915846282,5.685859655190731,4.418913703458966,4.684102886541501,3.175508098488124,7.640023449372173,7.430914049153451,4.139177356338911,2.2164965429875485,8.019835013544999,4.115430121950475,5.795782857856334,5.056165127057145,8.367316989128492,3.31161302490854,8.333491131261642,7.081409778354148,4.044882715143062,
schwefel,3,100000,18,20,-10,10,0.7,20,0.95,-70.77489818961597,6.046943425212565,2.8972682356744603,6.5536650639143295,6.586028263732941,4.633609691052852,1.573024632921876,4.3493292747217875,6.509360754959097,3.8168828394672776,9.511234174613138,4.8716883118048955,5.445022916606627,5.562021995384187,3.853211859867942,6.422407249368817,4.831597288838729,4.723696272209136,5.583949016261624,5.496362988803131,0.8213771233178342,3.7160563484896776,
schwefel,3,100000,19,20,-10,10,0.7,20,0.95,-70.77489818961597,5.805773859659034,3.1768267096614147,4.4160669808128805,5.6120088723759665,7.24628907984469,6.826186386661904,5.692073235396467,0.08304263259488831,5.5183432921174225,7.674845434216205,4.651538276691177,6.144757528546731,5.805142706937998,4.411064544458871,4.569971978340076,5.056165127057145,7.87213653189023,5.876115240537658,5.496362988803131,5.70892692508016,5.593883438213926,
schwefel,4,100000,0,20,-10,10,0.7,20,0.95,-69.80798573078117,5.731710550250272,5.403108905613429,4.881996513949735,6.553804447258528,5.645770427186319,10,5.306714906628659,6.521719811798899,5.522521615468012,4.78974727469573,5.515702258675788,6.852324126398898,5.672555684298821,5.936830773211165,6.767554701794886,5.489363845766195,5.036169273390035,2.8896012960712767,5.414452520495056,10,7.545902236497815,
schwefel,4,100000,1,20,-10,10,0.7,20,0.95,-69.80798573078117,6.177951149118057,5.458432613159297,4.881996513949735,6.902247834817302,2.849296292047711,4.890561447245805,6.682422760410119,1.395654543740438,6.315253328262864,3.0448677241155475,6.011535930975164,6.7419455601704685,4.824547625586473,7.412195853562098,2.337586052427502,1.2539071076318713,6.449399790603625,4.354270762543578,7.237164019021435,5.94555146622433,5.430578082714554,
schwefel,4,100000,2,20,-10,10,0.7,20,0.95,-69.80798573078117,5.222510319132389,2.8153716243485567,4.881996513949735,5.222510319132389,4.751494564628262,7.813341384311732,4.9162543354236945,2.8374911756783776,5.522521615468012,3.027498282718147,8.874543408831215,7.059081668326593,3.9379851019242462,4.102911097142107,6.225274856060622,3.657833636822951,1.5972930666780045,6.14680562518414,6.946057618316555,4.040603650789144,4.763566670995523,
schwefel,4,100000,3,20,-10,10,0.7,20,0.95,-69.80798573078117,3.8689124362594565,6.635395682437979,3.2141990306772943,6.853704868505506,2.7729974875644063,1.0283659536149115,5.353669900963794,7.055739189095972,7.67963149837964,7.505625731894505,6.383128554582234,7.059081668326593,5.798476443950435,7.7873133094570015,6.4028914768926475,4.96785668730843,5.273564158703412,4.354270762543578,1.9266750314655363,5.94555146622433,4.851368407139056,
schwefel,4,100000,4,20,-10,10,0.7,20,0.95,-69.80798573078117,7.002989382089914,5.731710550250272,6.177951149118057,5.222510319132389,3.8689124362594565,7.002989382089914,5.353669900963794,2.7060006123957425,8.084164818593418,4.964187937166837,6.476670447035664,5.636934061935271,4.016076800239586,7.7873133094570015,3.9946703866030537,4.96785668730843,7.556884846812936,6.14680562518414,3.2760348312987944,7.140367055340807,6.002058344106785,
